City,Lat,Lng,Max Temp,Humidity,Clouds,Wind Speed,Country,Date
Tubualá,9.5167,-79.0333,78.33,86,100,9.24,PA,1627218500
Thinadhoo,0.5333,72.9333,81.73,72,44,6.17,MV,1627218501
Bogandé,12.9714,-0.1436,92.82,41,77,9.31,BF,1627218501
Saint George,37.1041,-113.5841,76.35,73,1,1.01,US,1627218502
Mogadishu,2.0371,45.3438,77.81,74,17,25.3,SO,1627218503
Lebu,-37.6167,-73.65,51.01,90,100,8.68,CL,1627218364
Villavieja,39.85,-0.1833,87.8,70,86,3.0,ES,1627218505
Saint-Philippe,-21.3585,55.7679,72.99,77,39,10.83,RE,1627218506
Arraial do Cabo,-22.9661,-42.0278,75.06,64,20,20.71,BR,1627218508
Riberalta,-10.9833,-66.1,79.0,78,5,0.0,BO,1627218509
Caniço,32.6333,-16.85,81.72,69,20,8.05,PT,1627218511
Kabinda,-6.1333,24.4833,90.45,19,29,9.04,CD,1627218512
Matam,15.6175,-13.3303,95.18,39,20,11.18,SN,1627218513
São João da Barra,-21.6403,-41.0511,75.29,64,0,10.76,BR,1627218514
São José da Coroa Grande,-8.8978,-35.1478,77.85,77,8,14.07,BR,1627218516
Camacupa,-12.0167,17.4833,79.63,21,0,6.76,AO,1627218517
Mwanza,-2.5167,32.9,81.25,34,0,10.51,TZ,1627218519
Tocopilla,-22.092,-70.1979,62.17,67,100,9.37,CL,1627218521
Hithadhoo,-0.6,73.0833,81.54,79,55,7.74,MV,1627218522
Ilhabela,-23.7781,-45.3581,74.93,39,0,1.41,BR,1627218522
Dordrecht,51.81,4.6736,80.28,69,26,4.0,NL,1627218524
Port Alfred,-33.5906,26.891,71.33,32,9,5.12,ZA,1627218525
Barranca,-10.75,-77.7667,62.76,83,51,4.34,PE,1627218527
Kumul,42.8,93.45,97.14,11,0,21.34,CN,1627218250
Mar del Plata,-38.0023,-57.5575,55.09,49,100,5.01,AR,1627218528
Cidreira,-30.1811,-50.2056,67.42,60,35,5.55,BR,1627218530
Mahuva,21.0914,71.7622,79.21,90,100,15.14,IN,1627218531
Vallenar,-28.5708,-70.7581,56.98,41,0,1.12,CL,1627218531
Khorixas,-20.3667,14.9667,80.67,17,0,17.72,NA,1627218533
Sinnamary,5.3833,-52.95,77.83,88,100,3.4,GF,1627218534
Taoudenni,22.6783,-3.9836,115.7,6,4,12.17,ML,1627218535
Calabozo,8.9242,-67.4293,75.88,91,100,2.8,VE,1627218378
Cape Town,-33.9258,18.4232,73.35,10,100,2.3,ZA,1627218537
Beloha,-25.1667,45.05,66.87,51,48,16.4,MG,1627218538
Mahébourg,-20.4081,57.7,73.26,66,4,15.77,MU,1627218540
Margate,51.3813,1.3862,73.18,91,58,3.0,GB,1627218541
Pochutla,15.7432,-96.4661,78.62,66,100,3.85,MX,1627218543
Talara,-4.5772,-81.2719,68.76,88,40,11.5,PE,1627218285
Hermanus,-34.4187,19.2345,70.81,49,100,2.33,ZA,1627218503
Rawson,-43.3002,-65.1023,44.94,46,12,11.54,AR,1627218544
Padang,-0.9492,100.3543,80.17,83,22,3.2,ID,1627218316
Rāhuri,19.3833,74.65,76.96,80,100,13.6,IN,1627218545
Marsaxlokk,35.8419,14.5431,92.01,31,0,8.05,MT,1627218545
Mchinji,-13.7984,32.8802,57.7,59,92,9.55,MW,1627218547
Jamestown,42.097,-79.2353,72.99,83,90,5.75,US,1627218548
Busselton,-33.65,115.3333,58.08,67,3,18.48,AU,1627218549
Komatipoort,-25.4332,31.9548,70.05,35,58,6.82,ZA,1627218425
Markivka,49.5229,39.5705,80.94,38,99,5.55,UA,1627218550
Strakonice,49.2614,13.9024,83.64,54,90,2.86,CZ,1627218375
Buchanan,5.8808,-10.0467,84.16,69,100,8.3,LR,1627218551
Goderich,43.7501,-81.7165,71.2,89,0,4.65,CA,1627218552
Bathsheba,13.2167,-59.5167,84.81,79,40,8.05,BB,1627218553
Cururupu,-1.8283,-44.8683,82.78,69,55,3.94,BR,1627218554
Secunda,-26.55,29.1667,57.33,35,0,1.99,ZA,1627218556
Celestún,20.8667,-90.4,78.33,86,100,5.61,MX,1627218557
Meiringen,46.7268,8.184,74.01,74,90,5.99,CH,1627218558
Bilma,18.6853,12.9164,100.15,28,81,5.77,NE,1627218559
Tabriz,38.08,46.2919,94.46,23,20,9.22,IR,1627218560
Quatá,-22.2475,-50.6983,71.64,33,0,13.51,BR,1627218562
Castro,-24.7911,-50.0119,63.82,47,0,7.9,BR,1627218563
Tshane,-24.0196,21.8684,66.25,21,0,13.29,BW,1627218565
Polonnaruwa,7.9333,81.0,83.75,63,98,13.38,LK,1627218566
George Town,5.4112,100.3354,86.9,74,20,8.05,MY,1627218566
Columbus,39.9612,-82.9988,76.1,94,90,4.61,US,1627218445
Kiryat Gat,31.61,34.7642,93.4,28,0,14.38,IL,1627218567
Shubarshi,48.5872,57.1869,87.91,18,1,12.12,KZ,1627218568
Ipixuna,-1.7625,-48.8043,84.15,49,29,2.89,BR,1627218569
Sabang,5.8933,95.3214,84.06,77,100,18.23,ID,1627218571
Worth,41.6898,-87.7973,79.11,80,20,3.0,US,1627218571
Bereda,43.2686,-7.5406,77.41,36,97,3.44,ES,1627218572
Saldanha,-33.0117,17.9442,66.58,43,100,20.98,ZA,1627218573
Seydi,39.4816,62.9137,110.01,9,0,24.65,TM,1627218304
Shinpokh,34.3292,71.1782,98.01,29,0,8.86,PK,1627218574
Inhambane,-23.865,35.3833,67.96,66,92,13.33,MZ,1627218575
Harper,4.375,-7.7169,78.66,69,99,6.85,LR,1627218576
Marsá Maţrūḩ,31.3525,27.2453,82.31,51,0,13.31,EG,1627218577
Tutóia,-2.7619,-42.2744,84.0,53,35,6.85,BR,1627218579
Bayshore Gardens,27.4253,-82.5904,83.1,70,1,8.05,US,1627218580
Bambous Virieux,-20.3428,57.7575,73.22,66,3,15.79,MU,1627218581
Taltal,-25.4,-70.4833,58.86,65,0,2.28,CL,1627218582
Ružomberok,49.0748,19.3075,78.94,62,95,5.84,SK,1627218375
Gelemso,8.8167,40.5167,61.18,81,99,6.17,ET,1627218584
Umm Kaddadah,13.6017,26.6876,92.93,35,97,7.11,SD,1627218586
Port Elizabeth,-33.918,25.5701,69.66,31,16,5.41,ZA,1627218587
Vsetín,49.3387,17.9962,84.25,44,54,9.19,CZ,1627218588
Ubari,26.5921,12.7805,96.55,13,0,8.77,LY,1627218589
Bubaque,11.2833,-15.8333,78.31,79,100,2.42,GW,1627218591
Abu Dhabi,24.4667,54.3667,105.91,50,9,11.5,AE,1627218403
Lagoa,39.05,-27.9833,69.22,81,100,13.87,PT,1627218592
Souillac,-20.5167,57.5167,73.36,66,5,15.12,MU,1627218593
Coquimbo,-29.9533,-71.3436,47.93,81,0,8.05,CL,1627218595
Nicoya,10.1483,-85.452,71.15,90,96,2.04,CR,1627218596
Pisco,-13.7,-76.2167,63.01,82,90,4.61,PE,1627218597
Itarema,-2.9248,-39.9167,87.01,41,16,14.47,BR,1627218599
Hong Kong,22.2855,114.1577,88.32,79,10,5.99,HK,1627218338
Puerto Ayora,-0.7393,-90.3518,71.55,89,29,3.0,EC,1627218601
Caluquembe,-13.7833,14.6833,78.26,15,0,6.71,AO,1627218602
Annau,37.8876,58.516,107.82,11,0,14.07,TM,1627218604
Diu,20.7141,70.9822,78.31,88,100,20.22,IN,1627218605
Ponta do Sol,32.6667,-17.1,81.72,68,3,1.25,PT,1627218606
Khotyn,48.4833,26.5,82.67,44,5,10.2,UA,1627218607
Viedma,-40.8135,-62.9967,43.14,68,73,6.62,AR,1627218608
Rondonópolis,-16.4708,-54.6356,81.07,34,0,7.94,BR,1627218610
Araouane,18.9048,-3.5265,104.18,22,100,10.45,ML,1627218611
Geraldton,-28.7667,114.6,50.41,93,0,8.05,AU,1627218613
Torbay,47.6666,-52.7314,62.28,90,90,8.05,CA,1627218614
Lüderitz,-26.6481,15.1594,74.93,23,13,8.48,NA,1627218615
Leh,34.1667,77.5833,80.49,27,100,4.81,IN,1627218617
Amguri,26.8,94.5333,81.39,89,100,2.28,IN,1627218617
Tabas,33.5959,56.9244,107.69,5,0,20.65,IR,1627218617
Itarantim,-15.6597,-40.0656,67.55,63,100,4.5,BR,1627218619
Saedinenie,42.2667,24.55,88.95,27,20,11.5,BG,1627218620
Umluj,25.0213,37.2685,90.7,49,6,11.81,SA,1627218622
Afuá,-0.1567,-50.3867,83.23,68,65,3.38,BR,1627218623
Richards Bay,-28.783,32.0377,67.73,55,8,8.68,ZA,1627218624
Laas,46.6166,10.7002,76.91,71,100,6.62,IT,1627218626
Hamilton,39.1834,-84.5333,79.92,91,90,3.0,US,1627218611
Bonthe,7.5264,-12.505,80.69,73,100,10.38,SL,1627218627
Kinkala,-4.3614,14.7644,93.27,26,9,6.49,CG,1627218629
Güira de Melena,22.7906,-82.5053,79.32,68,22,1.25,CU,1627218630
Dzilam González,21.2833,-88.9333,78.76,83,100,0.81,MX,1627218631
Sur,22.5667,59.5289,93.69,56,17,5.86,OM,1627218632
Quatre Cocos,-20.2078,57.7625,73.09,66,2,16.22,MU,1627218633
Saint-Pierre,-21.3393,55.4781,73.08,73,20,19.57,RE,1627218634
Paita,-5.0892,-81.1144,68.56,82,59,8.72,PE,1627218636
Ribeira Grande,38.5167,-28.7,73.8,78,40,6.91,PT,1627218637
Peru,40.7537,-86.0689,75.61,93,75,3.44,US,1627218638
Ushirombo,-3.4919,31.9639,83.48,26,15,8.19,TZ,1627218639
Nioro,13.35,-15.75,86.61,59,100,5.73,GM,1627218641
Fomboni,-12.28,43.7425,76.84,65,0,19.71,KM,1627218642
Guánica,17.9716,-66.908,86.25,87,33,3.0,PR,1627218644
Adrar,20.5022,-10.0711,109.56,9,23,4.92,MR,1627218644
Departamento de Maldonado,-34.6667,-54.9167,55.22,87,100,11.45,UY,1627218646
Salalah,17.0151,54.0924,82.49,83,75,9.22,OM,1627218648
Bengkulu,-3.8004,102.2655,79.38,85,5,4.23,ID,1627218497
Vila Velha,-20.3297,-40.2925,72.34,59,86,4.21,BR,1627218649
Māngrol,21.1167,70.1167,79.7,88,100,16.58,IN,1627218651
Presidencia Roque Sáenz Peña,-26.7852,-60.4388,78.06,42,0,7.4,AR,1627218651
Sokoni,-6.4333,39.55,76.42,60,4,24.05,TZ,1627218652
Sokolo,14.7328,-6.1219,92.25,41,31,7.96,ML,1627218654
East London,-33.0153,27.9116,69.1,37,5,11.59,ZA,1627218655
Guaratuba,-25.8828,-48.5747,80.8,62,2,1.66,BR,1627218656
Nouadhibou,20.931,-17.0347,68.83,91,11,15.73,MR,1627218658
Vryburg,-26.9566,24.7284,61.92,20,0,7.29,ZA,1627218660
Hollins,37.3413,-79.9431,79.11,88,75,5.75,US,1627218661
Galle,6.0367,80.217,78.69,87,78,11.14,LK,1627218536
Kattivākkam,13.2167,80.3167,95.09,70,100,15.35,IN,1627218662
Kismayo,-0.3582,42.5454,78.75,65,7,25.17,SO,1627218662
Bemidji,47.4736,-94.8803,68.92,67,1,9.22,US,1627218664
Baharly,38.4362,57.4316,107.47,18,0,11.88,TM,1627218665
Fort Oglethorpe,34.949,-85.2569,81.16,85,40,4.61,US,1627218666
Bireun,5.203,96.7009,82.27,77,96,1.1,ID,1627218667
Ancud,-41.8697,-73.8203,40.53,86,31,6.38,CL,1627218667
Adiaké,5.2863,-3.304,81.99,61,81,10.87,CI,1627218669
San Miguel de Cozumel,20.5083,-86.9458,80.67,93,20,5.01,MX,1627218670
Bredasdorp,-34.5322,20.0403,70.29,53,100,4.05,ZA,1627218671
Karaman Province,37.0833,33.25,82.56,22,4,9.28,TR,1627218672
Karaton,-6.3424,106.1045,80.76,85,3,1.72,ID,1627218674
Chui,-33.6971,-53.4616,59.92,95,100,4.88,UY,1627218674
Río Gallegos,-51.6226,-69.2181,33.85,80,0,11.5,AR,1627218675
Korla,41.7597,86.1469,99.5,12,0,8.14,CN,1627218677
Faya,18.3851,42.4509,73.92,45,96,7.87,SA,1627218677
Oranjemund,-28.55,16.4333,76.46,19,100,17.29,NA,1627218611
Ulcinj,41.9294,19.2244,93.42,49,6,10.04,ME,1627218678
Presidente Dutra,-5.29,-44.49,86.97,41,97,10.49,BR,1627218679
Nantucket,41.2835,-70.0995,73.51,88,1,11.5,US,1627218681
Chabahar,25.2919,60.643,85.73,79,63,10.47,IR,1627218682
Tessalit,20.1986,1.0114,103.68,21,6,9.78,ML,1627218683
Atasū,48.6814,71.6433,90.14,25,66,14.14,KZ,1627218684
Āsosa,10.0667,34.5333,63.5,96,93,4.74,ET,1627218685
Kyenjojo,0.6328,30.6214,83.84,25,100,5.03,UG,1627218686
Kavaratti,10.5669,72.642,80.74,80,100,25.08,IN,1627218688
Paredon,16.0333,-93.8667,79.84,76,100,5.61,MX,1627218688
Barcelos,41.5388,-8.6151,71.85,78,97,3.0,PT,1627218690
Bama,11.5221,13.6856,92.79,42,93,9.98,NG,1627218645
Paramonga,-10.6667,-77.8333,63.23,85,57,5.28,PE,1627218691
Utete,-7.986,38.758,87.8,20,0,10.4,TZ,1627218692
Port Blair,11.6667,92.75,82.02,86,100,19.75,IN,1627218584
Khalkhāl,37.6189,48.5258,77.54,54,8,6.98,IR,1627218694
Tabou,4.423,-7.3528,78.22,70,92,6.71,CI,1627218695
Espita,21.0167,-88.3167,77.99,83,100,0.43,MX,1627218697
Kilindoni,-7.9139,39.6668,76.41,58,1,16.55,TZ,1627218698
Skibbereen,51.55,-9.2667,73.2,65,9,5.17,IE,1627218699
Doha,25.2867,51.5333,104.31,63,32,12.66,QA,1627218518
Makungu,-8.7333,35.2833,63.16,49,88,8.81,TZ,1627218701
Coyhaique,-45.5752,-72.0662,34.41,86,20,0.0,CL,1627218703
Bondo,3.8146,23.6866,86.7,50,100,3.62,CD,1627218705
Henties Bay,-22.116,14.2845,75.04,32,0,10.89,NA,1627218706
Saint-François,46.4154,3.9054,78.48,58,90,5.75,FR,1627218708
Diamantino,-14.4086,-56.4461,83.62,32,0,8.3,BR,1627218709
Muros,42.7762,-9.0603,77.16,71,89,7.14,ES,1627218710
Nanortalik,60.1432,-45.2371,44.71,79,100,12.19,GL,1627218712
Demirci,39.0461,28.6589,78.71,39,69,13.67,TR,1627218713
Manama,26.2154,50.5832,102.38,53,1,8.05,BH,1627218714
Guadix,37.2993,-3.1392,87.15,11,0,13.65,ES,1627218716
Evinayong,1.4368,10.5512,76.86,68,98,5.06,GQ,1627218717
Cascais,38.6979,-9.4215,76.35,71,75,8.01,PT,1627218718
Cayenne,4.9333,-52.3333,83.08,82,0,3.0,GF,1627218720
Carnarvon,-24.8667,113.6333,60.87,64,0,8.05,AU,1627218568
Prado,-17.3411,-39.2208,76.3,56,17,7.11,BR,1627218722
Miracema,-21.4122,-42.1967,71.83,59,0,0.92,BR,1627218723
Agadir,30.4202,-9.5982,84.65,52,19,9.28,MA,1627218664
Breyten,-26.3018,29.987,55.62,23,0,4.32,ZA,1627218725
Fort Walton Beach,30.4058,-86.6188,83.98,85,1,4.0,US,1627218713
Karīmpur,23.9667,88.6167,84.22,83,100,4.03,IN,1627218726
Soyo,-6.1349,12.3689,77.61,72,41,9.75,AO,1627218727
Mormugao,15.4,73.8,79.9,85,76,18.32,IN,1627218728
Micheweni,-4.9667,39.8333,77.9,57,5,20.69,TZ,1627218728
Oistins,13.0667,-59.5333,84.29,79,40,8.05,BB,1627218730
Kot Kapūra,30.5833,74.9,101.21,38,46,5.32,IN,1627218730
Carballo,43.213,-8.691,76.08,73,53,6.8,ES,1627218731
Morondava,-20.2833,44.2833,77.67,58,7,14.88,MG,1627218732
Port-Gentil,-0.7193,8.7815,74.84,77,100,8.41,GA,1627218735
Antalaha,-14.9003,50.2788,73.6,68,100,14.34,MG,1627218736
Buraidah,26.326,43.975,113.23,7,56,13.18,SA,1627218463
Harbour Breton,47.4833,-55.7983,59.52,72,23,2.13,CA,1627218738
Saint-Joseph,-21.3667,55.6167,71.98,73,20,12.26,RE,1627218739
Luanda,-8.8368,13.2343,78.8,61,40,6.91,AO,1627218551
Bushehr,28.9684,50.8385,96.24,63,0,8.72,IR,1627218740
Bentiu,9.2333,29.8333,72.41,95,100,4.14,SS,1627218742
Matara,5.9485,80.5353,79.12,84,60,10.56,LK,1627218743
Chicama,-7.8447,-79.1469,63.14,88,97,3.76,PE,1627218743
Sibolga,1.7427,98.7792,78.51,84,72,3.11,ID,1627218745
Pemba,-12.974,40.5178,76.69,64,85,22.24,MZ,1627218745
Porto-Novo,6.4965,2.6036,82.15,61,82,12.24,BJ,1627218746
Inírida,3.8653,-67.9239,72.12,99,100,0.87,CO,1627218748
Zuya,45.0531,34.3154,82.38,33,0,13.09,UA,1627218749
Marzuq,14.4,46.4667,80.69,59,76,9.08,YE,1627218750
Aksu,41.1231,80.2644,98.46,15,0,7.02,CN,1627218752
Arrondissement de Saint-Denis,48.9167,2.3333,74.21,81,75,1.99,FR,1627218752
Arrondissement d'Ajaccio,42.0,8.9167,91.56,58,0,10.36,FR,1627218753
Codrington,-38.2667,141.9667,51.94,88,89,16.22,AU,1627218754
Hualmay,-11.0964,-77.6139,63.23,82,46,5.32,PE,1627218755
Yarmouth,41.7057,-70.2286,73.18,88,1,5.99,US,1627218756
Plettenberg Bay,-34.0527,23.3716,66.63,29,37,2.21,ZA,1627218757
Menongue,-14.6585,17.691,79.95,19,0,10.04,AO,1627218759
Rājpīpla,21.8667,73.5,80.53,98,100,8.03,IN,1627218761
Shache,38.4167,77.2406,99.09,14,60,7.0,CN,1627218761
Buffalo,42.8865,-78.8784,76.15,82,20,4.61,US,1627218592
Mâncio Lima,-7.6142,-72.8958,76.71,60,83,0.27,BR,1627218762
Los Dos Caminos,10.4939,-66.8286,76.1,84,100,1.01,VE,1627218763
São Filipe,14.8961,-24.4956,74.61,69,99,5.28,CV,1627218764
Grand Forks,47.9417,-97.4337,71.53,56,1,5.75,US,1627218765
Najrān,17.4924,44.1277,96.37,16,100,19.08,SA,1627218766
Djambala,-2.5447,14.7533,89.73,27,13,7.43,CG,1627218767
Plaster Rock,46.9065,-67.39,67.55,59,100,9.17,CA,1627218769
Kangaba,11.9333,-8.4167,85.57,58,100,7.2,ML,1627218770
Koíla,40.3333,21.7833,89.55,48,0,6.91,GR,1627218771
Rio Novo do Sul,-20.8625,-40.9364,75.58,48,12,4.43,BR,1627218772
San Cristobal,7.7669,-72.225,66.38,92,100,4.27,VE,1627218774
Buta,2.7858,24.73,89.08,46,33,1.7,CD,1627218775
Pensacola,30.4213,-87.2169,84.88,92,1,3.44,US,1627218776
Meulaboh,4.1363,96.1285,80.89,79,95,2.21,ID,1627218777
Sesheke,-17.4759,24.2968,75.65,22,3,10.92,ZM,1627218513
Vangaindrano,-23.35,47.6,67.37,63,54,11.16,MG,1627218777
Ladário,-19.0047,-57.6017,82.69,39,0,8.05,BR,1627218574
Kamyzyak,46.11,48.0736,91.38,19,0,8.95,RU,1627218779
Crossville,35.949,-85.0269,75.94,93,40,1.01,US,1627218780
Cap Malheureux,-19.9842,57.6142,73.47,64,0,10.0,MU,1627218781
Brownwood,31.7093,-98.9912,77.0,74,0,7.07,US,1627218783
San Rafael,-34.6177,-68.3301,46.78,45,0,2.26,AR,1627218783
Sudak,44.85,34.9667,82.56,49,0,9.01,UA,1627218785
Belmonte,-15.8631,-38.8828,77.5,58,34,10.92,BR,1627218786
Kralendijk,12.15,-68.2667,82.38,83,40,14.97,BQ,1627218787
Ciudad Bolivar,8.1222,-63.5497,74.88,95,100,6.24,VE,1627218788
Terenos,-20.4422,-54.8603,83.91,34,0,13.8,BR,1627218789
Camaçari,-12.6975,-38.3242,78.57,56,46,9.51,BR,1627218791
Djebeniana,35.035,10.9081,90.05,42,0,13.67,TN,1627218792
Guia Lopes da Laguna,-21.4578,-56.1142,79.11,32,0,8.39,BR,1627218793
Black River,18.0264,-77.8487,84.2,72,17,2.51,JM,1627218795
Riyadh,24.6877,46.7219,111.34,7,16,17.31,SA,1627218796
Bhinga,27.7167,81.9333,89.06,69,96,6.06,IN,1627218797
Pindi Gheb,33.2402,72.2661,105.87,25,5,5.23,PK,1627218797
Matamoros,25.5333,-103.25,75.31,51,1,0.0,MX,1627218797
Kulachi,31.9286,70.4592,109.33,21,4,8.48,PK,1627218798
Casablanca,33.5928,-7.6192,84.42,65,0,13.0,MA,1627218798
Jatai,-17.8814,-51.7144,76.44,27,0,11.36,BR,1627218800
São Miguel do Araguaia,-13.275,-50.1628,82.72,31,3,12.84,BR,1627218801
Morris,40.8334,-74.5329,70.2,89,91,9.57,US,1627218803
Izyum,49.2088,37.2485,81.7,42,99,6.55,UA,1627218804
Mossamedes,-15.1961,12.1522,78.06,43,0,9.42,AO,1627218805
Jaguaruna,-28.615,-49.0256,68.95,57,81,5.21,BR,1627218806
Great Bend,38.3645,-98.7648,78.98,86,1,1.01,US,1627218784
Aktas,49.7789,72.9608,89.35,22,8,2.33,KZ,1627218808
Grand Gaube,-20.0064,57.6608,73.38,64,0,10.0,MU,1627218808
Cockburn Town,21.4612,-71.1419,81.72,80,7,10.94,TC,1627218809
Oskaloosa,41.2964,-92.6444,72.99,94,1,0.0,US,1627218810
Los Llanos de Aridane,28.6585,-17.9182,73.15,85,20,17.27,ES,1627218713
Birao,10.2849,22.7882,82.11,67,83,8.16,CF,1627218811
Gatesville,31.4352,-97.7439,77.56,88,1,0.0,US,1627218813
Aurillac,44.9167,2.45,68.25,72,95,5.66,FR,1627218814
Sittwe,20.15,92.9,81.99,86,100,12.41,MM,1627218815
Biltine,14.5333,20.9167,86.74,55,16,14.07,TD,1627218816
Atibaia,-23.131,-46.589,71.04,31,0,5.88,BR,1627218817
Okakarara,-20.5833,17.4333,71.38,25,0,13.85,NA,1627218625
